fecha;hora;centenario;cordoba;la_boca;palermo
8/7/2017 00:00;15;12;12;19;s/d
8/7/2017 00:00;16;12;12;19;s/d
14/7/2017 00:00;8;25;s/d;37;s/d
31/8/2017 00:00;15;18;23;22;s/d
5/8/2018 00:00;15;32;34;45;s/d
22/1/2019 00:00;3;16;20;27;s/d
16/5/2019 00:00;13;29;35;49;s/d
30/1/2020 00:00;20;19;22;s/d;s/d
8/2/2020 00:00;19;15;s/d;s/d;s/d
10/2/2020 00:00;16;16;19;s/d;s/d
11/2/2020 00:00;21;16;17;s/d;s/d
19/2/2020 00:00;2;18;s/d;s/d;s/d
9/3/2020 00:00;17;37;s/d;s/d;s/d
7/7/2020 00:00;14;20;22;s/d;s/d
30/7/2020 00:00;15;13;14;s/d;s/d
30/7/2020 00:00;3;24;19;s/d;s/d
18/9/2020 00:00;4;50;44;s/d;s/d
18/9/2020 00:00;3;48;41;s/d;s/d
5/10/2020 00:00;12;11;6;13;s/d
10/11/2020 00:00;1;14;s/d;s/d;s/d
8/1/2021 00:00;3;32;20;21;s/d
26/5/2021 00:00;2;19;20;25;s/d
17/5/2023 00:00;2;26;27;26;s/d
23/10/2023 00:00;22;16;25;14;s/d
10/9/2010 00:00;4;s/d;s/d;s/d;s/d
3/11/2010 00:00;2;s/d;s/d;s/d;s/d
28/11/2011 00:00;10;54;55;92;s/d
30/11/2012 00:00;21;31;20;23;s/d
28/3/2013 00:00;1;21;19;24;s/d
18/4/2014 00:00;4;31;s/d;34;s/d
11/6/2014 00:00;23;14;13;16;s/d
25/8/2015 00:00;24;20;22;15;s/d
30/1/2016 00:00;9;32;57;26;s/d
30/1/2016 00:00;6;33;59;27;s/d
31/5/2016 00:00;24;13;12;9;s/d
24/9/2016 00:00;16;37;39;47;s/d
23/10/2016 00:00;22;15;12;15;s/d
6/4/2017 00:00;16;s/d;30;36;s/d
25/6/2017 00:00;2;27;27;32;s/d
26/1/2018 00:00;22;23;24;38;s/d
2/8/2018 00:00;1;17;25;37;s/d
15/1/2019 00:00;8;14;26;16;s/d
19/3/2019 00:00;7;27;33;33;s/d
20/5/2019 00:00;16;22;21;21;s/d
27/12/2019 00:00;11;15;31;s/d;s/d
8/8/2020 00:00;10;12;9;s/d;s/d
9/8/2020 00:00;20;33;39;s/d;s/d
11/11/2020 00:00;14;21;s/d;s/d;s/d
13/11/2020 00:00;22;20;s/d;13;s/d
6/6/2023 00:00;1;25;25;24;s/d
7/8/2023 00:00;14;37;45;31;s/d
7/10/2023 00:00;5;35;43;s/d;s/d
26/4/2012 00:00;17;37;32;23;s/d
23/10/2012 00:00;22;18;17;11;s/d
29/11/2012 00:00;21;34;s/d;30;s/d
1/2/2014 00:00;10;31;s/d;31;s/d
17/3/2014 00:00;17;26;s/d;23;s/d
21/3/2014 00:00;14;22;s/d;24;s/d
17/5/2014 00:00;15;19;17;19;s/d
12/6/2014 00:00;23;17;17;18;s/d
11/7/2014 00:00;2;20;17;21;s/d
4/9/2014 00:00;19;18;14;21;s/d
14/9/2014 00:00;20;s/d;12;8;s/d
15/9/2014 00:00;2;6;11;8;s/d
6/10/2015 00:00;13;19;22;13;s/d
29/6/2016 00:00;2;15;5;19;s/d
14/9/2016 00:00;15;20;21;20;s/d
5/10/2016 00:00;12;16;s/d;24;s/d
8/4/2017 00:00;5;s/d;28;29;s/d
8/8/2017 00:00;23;11;24;13;s/d
13/8/2017 00:00;13;12;15;12;s/d
12/10/2017 00:00;15;15;21;17;s/d
19/11/2017 00:00;24;41;33;76;s/d
24/11/2017 00:00;24;38;45;79;s/d
30/12/2017 00:00;10;27;27;38;s/d
30/12/2017 00:00;14;24;22;33;s/d
26/1/2018 00:00;23;23;23;37;s/d
28/3/2018 00:00;17;19;19;33;s/d
8/4/2018 00:00;7;27;23;23;s/d
6/8/2018 00:00;23;21;27;45;s/d
6/12/2018 00:00;19;29;30;29;s/d
22/1/2019 00:00;14;17;23;37;s/d
22/3/2019 00:00;15;20;s/d;30;s/d
23/3/2019 00:00;18;21;23;39;s/d
24/3/2019 00:00;19;22;25;33;s/d
29/3/2019 00:00;7;17;28;32;s/d
29/12/2019 00:00;18;23;32;s/d;s/d
4/4/2020 00:00;12;15;13;19;s/d
19/7/2020 00:00;13;30;24;s/d;s/d
19/7/2020 00:00;14;29;24;s/d;s/d
1/8/2020 00:00;7;19;18;s/d;s/d
1/9/2020 00:00;19;19;s/d;18;s/d
4/9/2020 00:00;12;15;13;19;s/d
18/11/2020 00:00;9;25;23;23;s/d
21/5/2021 00:00;16;12;15;14;s/d
3/11/2021 00:00;21;s/d;s/d;15;s/d
13/2/2022 00:00;4;s/d;27;19;s/d
2/9/2023 00:00;14;39;45;39;s/d
11/5/2012 00:00;2;18;18;15;s/d
11/2/2014 00:00;11;19;s/d;21;s/d
7/4/2014 00:00;23;20;s/d;22;s/d
31/8/2014 00:00;14;37;32;30;s/d
1/9/2014 00:00;12;29;23;26;s/d
11/5/2015 00:00;13;29;26;22;s/d
16/9/2015 00:00;14;30;39;30;s/d
2/10/2015 00:00;14;18;25;13;s/d
12/1/2016 00:00;2;28;29;27;s/d
13/1/2016 00:00;21;29;34;26;s/d
3/2/2016 00:00;19;18;20;17;s/d
6/3/2016 00:00;23;27;26;22;s/d
22/4/2016 00:00;23;25;25;21;s/d
27/4/2016 00:00;13;18;22;12;s/d
21/5/2016 00:00;3;34;30;17;s/d
30/7/2016 00:00;15;20;17;26;s/d
9/8/2016 00:00;6;36;32;56;s/d
6/10/2016 00:00;10;21;22;22;s/d
2/12/2016 00:00;12;28;28;38;s/d
15/4/2017 00:00;18;s/d;17;17;s/d
30/6/2017 00:00;6;28;28;68;s/d
8/7/2017 00:00;7;12;13;14;s/d
14/7/2017 00:00;23;12;s/d;16;s/d
9/8/2017 00:00;23;21;24;28;s/d
18/9/2017 00:00;16;17;18;26;s/d
3/8/2019 00:00;14;22;25;s/d;s/d
29/6/2020 00:00;21;10;12;s/d;s/d
6/8/2020 00:00;10;46;55;s/d;s/d
31/8/2020 00:00;21;22;s/d;23;s/d
1/9/2020 00:00;16;18;s/d;18;s/d
11/9/2020 00:00;12;17;15;23;s/d
30/10/2020 00:00;22;23;23;23;s/d
20/9/2021 00:00;14;s/d;s/d;20;s/d
25/10/2021 00:00;1;s/d;s/d;25;s/d
11/4/2012 00:00;22;47;43;37;s/d
20/9/2012 00:00;15;30;28;22;s/d
6/10/2012 00:00;17;26;21;20;s/d
9/4/2014 00:00;16;22;s/d;27;s/d
7/6/2014 00:00;17;22;15;17;s/d
11/10/2014 00:00;1;17;23;13;s/d
3/6/2015 00:00;14;25;22;24;s/d
3/7/2015 00:00;10;20;22;20;s/d
5/1/2016 00:00;3;26;s/d;27;s/d
15/5/2016 00:00;5;17;15;11;s/d
27/5/2016 00:00;7;28;30;13;s/d
20/6/2016 00:00;23;24;21;13;s/d
1/3/2017 00:00;10;37;27;32;s/d
15/4/2017 00:00;17;s/d;16;17;s/d
15/4/2017 00:00;20;s/d;16;16;s/d
3/6/2017 00:00;15;17;13;31;s/d
3/6/2017 00:00;16;17;12;30;s/d
13/8/2017 00:00;17;13;15;14;s/d
13/8/2017 00:00;16;13;16;14;s/d
1/9/2017 00:00;6;18;20;24;s/d
17/9/2017 00:00;5;21;17;24;s/d
27/9/2017 00:00;8;23;28;15;s/d
19/10/2017 00:00;9;14;18;21;s/d
30/12/2017 00:00;13;24;22;33;s/d
1/3/2018 00:00;24;20;21;34;s/d
5/11/2018 00:00;16;15;20;30;s/d
7/3/2019 00:00;18;20;34;40;s/d
4/4/2019 00:00;6;24;42;35;s/d
3/8/2019 00:00;3;21;24;s/d;s/d
4/2/2020 00:00;18;20;s/d;s/d;s/d
2/7/2020 00:00;13;14;16;s/d;s/d
3/7/2020 00:00;15;17;20;s/d;s/d
2/9/2020 00:00;15;11;s/d;13;s/d
30/10/2020 00:00;17;23;24;23;s/d
12/12/2020 00:00;12;41;30;34;s/d
21/12/2020 00:00;10;25;25;s/d;s/d
2/11/2021 00:00;10;s/d;s/d;19;s/d
23/11/2023 00:00;17;31;31;39;s/d
14/7/2010 00:00;2;s/d;s/d;s/d;s/d
17/5/2012 00:00;21;40;22;23;s/d
10/10/2012 00:00;14;29;28;19;s/d
30/1/2014 00:00;9;23;s/d;21;s/d
22/4/2014 00:00;12;35;s/d;29;s/d
25/9/2014 00:00;18;22;23;26;s/d
1/12/2014 00:00;22;23;s/d;s/d;s/d
9/7/2015 00:00;14;21;23;20;s/d
1/8/2015 00:00;4;22;20;15;s/d
26/1/2016 00:00;23;29;33;35;s/d
25/2/2016 00:00;1;38;30;23;s/d
11/4/2016 00:00;10;19;24;13;s/d
11/4/2016 00:00;22;20;26;14;s/d
22/4/2016 00:00;19;27;30;21;s/d
1/7/2016 00:00;8;48;26;44;s/d
11/7/2016 00:00;13;15;9;20;s/d
7/8/2016 00:00;12;33;28;33;s/d
15/4/2017 00:00;19;s/d;16;17;s/d
19/5/2017 00:00;17;14;13;21;s/d
11/6/2017 00:00;18;41;30;s/d;s/d
2/7/2017 00:00;22;10;10;18;s/d
14/7/2017 00:00;10;24;s/d;36;s/d
22/11/2017 00:00;13;18;19;41;s/d
30/12/2017 00:00;12;25;23;35;s/d
9/2/2018 00:00;13;36;35;53;s/d
5/3/2018 00:00;11;22;21;43;s/d
19/3/2018 00:00;16;21;18;20;s/d
9/4/2018 00:00;10;17;16;20;s/d
11/9/2018 00:00;18;14;18;18;s/d
6/11/2018 00:00;15;22;32;28;s/d
29/12/2018 00:00;4;25;31;31;s/d
30/12/2018 00:00;21;13;s/d;12;s/d
13/2/2019 00:00;2;21;31;33;s/d
30/5/2019 00:00;11;18;22;22;s/d
3/6/2019 00:00;2;26;27;34;s/d
23/7/2019 00:00;2;14;24;18;s/d
18/10/2019 00:00;1;8;10;s/d;s/d
25/2/2020 00:00;2;22;17;s/d;s/d
12/3/2020 00:00;8;13;s/d;s/d;s/d
29/10/2021 00:00;18;s/d;s/d;23;s/d
5/4/2023 00:00;23;17;18;19;s/d
8/4/2023 00:00;24;16;15;15;s/d
20/11/2010 00:00;6;s/d;s/d;s/d;s/d
11/5/2012 00:00;13;25;24;22;s/d
30/5/2012 00:00;13;37;36;31;s/d
30/11/2012 00:00;24;27;20;21;s/d
16/6/2015 00:00;2;41;38;35;s/d
21/6/2015 00:00;17;53;50;38;s/d
20/11/2015 00:00;17;18;28;12;s/d
25/1/2016 00:00;24;24;22;24;s/d
26/2/2016 00:00;22;20;20;15;s/d
18/4/2016 00:00;12;17;18;10;s/d
29/5/2016 00:00;17;12;11;6;s/d
20/6/2016 00:00;22;24;21;13;s/d
2/7/2016 00:00;18;24;15;28;s/d
2/8/2016 00:00;16;41;31;47;s/d
3/6/2017 00:00;14;18;14;33;s/d
31/10/2017 00:00;12;27;27;28;s/d
12/4/2018 00:00;12;24;55;37;s/d
21/4/2018 00:00;9;16;15;23;s/d
6/8/2018 00:00;21;21;27;46;s/d
2/6/2019 00:00;22;30;31;38;s/d
14/8/2019 00:00;12;22;22;s/d;s/d
3/9/2019 00:00;12;24;29;s/d;s/d
2/10/2019 00:00;19;17;27;22;s/d
4/4/2020 00:00;1;11;s/d;13;s/d
4/9/2020 00:00;1;11;s/d;13;s/d
18/9/2020 00:00;2;46;38;s/d;s/d
12/10/2020 00:00;20;17;14;s/d;s/d
19/10/2020 00:00;10;20;16;s/d;s/d
2/11/2020 00:00;18;21;11;12;s/d
15/12/2020 00:00;11;22;20;20;s/d
13/9/2021 00:00;12;s/d;s/d;s/d;s/d
20/10/2021 00:00;17;s/d;s/d;16;s/d
25/10/2021 00:00;11;s/d;s/d;27;s/d
4/2/2022 00:00;19;24;23;25;s/d
16/3/2023 00:00;6;25;26;65;s/d
10/6/2023 00:00;24;31;34;25;s/d
1/9/2023 00:00;13;37;42;s/d;s/d
12/7/2010 00:00;15;s/d;s/d;s/d;s/d
26/4/2012 00:00;22;36;32;24;s/d
12/8/2012 00:00;2;s/d;s/d;26;s/d
10/10/2012 00:00;21;29;29;22;s/d
4/12/2012 00:00;15;33;32;37;s/d
1/6/2014 00:00;11;20;21;18;s/d
15/10/2014 00:00;20;19;15;23;s/d
5/5/2015 00:00;4;91;102;83;s/d
18/5/2015 00:00;15;28;26;21;s/d
1/8/2015 00:00;3;22;20;15;s/d
23/2/2016 00:00;21;26;30;21;s/d
30/4/2016 00:00;19;24;31;15;s/d
7/5/2016 00:00;2;19;18;13;s/d
25/7/2016 00:00;17;20;18;28;s/d
11/11/2016 00:00;23;21;25;23;s/d
2/3/2017 00:00;18;56;55;56;s/d
2/7/2017 00:00;1;23;20;40;s/d
4/11/2017 00:00;23;17;21;24;s/d
2/1/2018 00:00;10;10;17;19;s/d
12/1/2018 00:00;8;26;27;35;s/d
7/4/2018 00:00;1;23;27;19;s/d
10/8/2018 00:00;12;18;30;17;s/d
8/5/2019 00:00;17;20;22;26;s/d
20/6/2019 00:00;4;14;21;18;s/d
23/6/2019 00:00;7;29;28;23;s/d
13/7/2019 00:00;7;25;38;s/d;s/d
23/7/2019 00:00;12;18;28;23;s/d
9/8/2019 00:00;1;23;25;s/d;s/d
2/11/2019 00:00;22;29;34;s/d;s/d
13/11/2019 00:00;1;18;22;26;s/d
18/5/2021 00:00;12;44;35;56;s/d
10/6/2021 00:00;5;16;17;20;s/d
7/9/2021 00:00;17;s/d;s/d;s/d;s/d
23/10/2021 00:00;11;s/d;s/d;17;s/d
28/10/2021 00:00;22;s/d;s/d;30;s/d
29/10/2021 00:00;19;s/d;s/d;23;s/d
11/2/2022 00:00;14;28;s/d;31;s/d
10/6/2023 00:00;4;44;62;30;s/d
17/7/2023 00:00;14;20;23;18;s/d
16/10/2023 00:00;22;25;22;19;s/d
3/8/2010 00:00;5;s/d;s/d;s/d;s/d
26/4/2012 00:00;21;37;32;25;s/d
1/7/2012 00:00;15;30;24;23;s/d
5/2/2014 00:00;13;s/d;s/d;22;s/d
7/4/2014 00:00;20;20;s/d;23;s/d
18/7/2014 00:00;8;25;26;23;s/d
17/9/2014 00:00;23;16;13;17;s/d
24/2/2016 00:00;24;38;31;23;s/d
6/6/2016 00:00;19;32;23;20;s/d
13/8/2016 00:00;18;45;39;59;s/d
31/10/2016 00:00;15;28;25;48;s/d
15/4/2017 00:00;21;s/d;16;16;s/d
28/5/2017 00:00;20;19;16;18;s/d
17/9/2017 00:00;6;21;17;24;s/d
3/11/2017 00:00;7;19;21;28;s/d
30/12/2017 00:00;11;26;25;37;s/d
9/4/2018 00:00;4;15;15;16;s/d
11/5/2018 00:00;21;13;17;18;s/d
14/9/2018 00:00;14;20;23;20;s/d
14/11/2018 00:00;19;14;12;s/d;s/d
24/4/2019 00:00;6;22;26;35;s/d
5/9/2019 00:00;18;21;49;s/d;s/d
5/9/2019 00:00;3;24;34;s/d;s/d
11/11/2019 00:00;20;17;18;32;s/d
12/11/2019 00:00;20;18;20;26;s/d
14/12/2019 00:00;21;21;25;33;s/d
26/4/2021 00:00;16;24;26;22;s/d
8/7/2021 00:00;13;s/d;43;38;s/d
13/7/2021 00:00;15;s/d;47;40;s/d
29/8/2021 00:00;7;s/d;s/d;24;s/d
2/10/2021 00:00;22;s/d;s/d;23;s/d
10/1/2022 00:00;21;21;21;39;s/d
10/2/2022 00:00;21;21;21;39;s/d
7/7/2023 00:00;12;23;27;20;s/d
3/8/2023 00:00;17;28;36;33;s/d
27/11/2010 00:00;17;s/d;s/d;s/d;s/d
12/4/2012 00:00;17;56;37;38;s/d
1/10/2012 00:00;24;36;34;29;s/d
24/4/2013 00:00;3;33;29;41;s/d
28/5/2014 00:00;2;52;38;s/d;s/d
6/10/2014 00:00;20;14;10;13;s/d
10/2/2015 00:00;22;38;37;29;s/d
23/7/2015 00:00;16;29;25;24;s/d
25/9/2015 00:00;16;17;28;11;s/d
8/1/2016 00:00;24;16;16;22;s/d
19/7/2016 00:00;20;27;s/d;30;s/d
12/8/2016 00:00;13;26;21;39;s/d
12/8/2016 00:00;15;29;22;42;s/d
12/10/2016 00:00;12;28;27;32;s/d
15/4/2017 00:00;22;s/d;16;16;s/d
2/6/2017 00:00;24;43;30;55;s/d
30/6/2017 00:00;8;28;28;68;s/d
22/7/2017 00:00;8;21;23;26;s/d
22/7/2017 00:00;9;19;21;25;s/d
28/7/2017 00:00;24;36;36;64;s/d
6/8/2017 00:00;14;12;11;17;s/d
13/1/2018 00:00;6;25;20;26;s/d
3/4/2018 00:00;11;32;28;29;s/d
20/4/2018 00:00;15;28;30;42;s/d
11/1/2019 00:00;9;19;32;20;s/d
29/4/2019 00:00;12;20;21;26;s/d
18/10/2019 00:00;18;13;14;s/d;s/d
30/10/2019 00:00;21;16;21;26;s/d
10/12/2020 00:00;17;38;27;25;s/d
13/7/2021 00:00;17;s/d;48;39;s/d
31/7/2023 00:00;23;30;32;36;s/d
29/10/2023 00:00;1;27;24;25;s/d
8/11/2023 00:00;16;34;42;32;s/d
13/5/2011 00:00;14;41;43;34;s/d
17/5/2012 00:00;20;40;22;23;s/d
23/6/2012 00:00;1;46;32;33;s/d
30/5/2014 00:00;13;20;19;24;s/d
19/7/2014 00:00;12;31;23;28;s/d
17/8/2014 00:00;6;37;27;35;s/d
26/9/2014 00:00;23;21;22;21;s/d
27/9/2014 00:00;5;26;23;28;s/d
29/5/2015 00:00;1;30;22;27;s/d
13/6/2015 00:00;12;34;27;28;s/d
4/8/2015 00:00;20;33;37;20;s/d
6/8/2015 00:00;23;s/d;17;s/d;s/d
21/5/2016 00:00;9;35;32;20;s/d
13/10/2016 00:00;8;30;29;37;s/d
27/5/2017 00:00;21;24;27;22;s/d
14/2/2018 00:00;17;16;16;30;s/d
23/2/2018 00:00;21;25;s/d;37;s/d
4/10/2018 00:00;16;27;36;s/d;s/d
12/5/2019 00:00;3;26;19;37;s/d
20/6/2019 00:00;17;25;23;20;s/d
21/6/2019 00:00;13;21;13;23;s/d
18/7/2019 00:00;14;18;20;s/d;s/d
13/8/2019 00:00;11;15;23;s/d;s/d
11/1/2020 00:00;21;31;26;s/d;s/d
31/7/2020 00:00;9;13;11;s/d;s/d
23/9/2020 00:00;18;19;16;s/d;s/d
11/6/2021 00:00;16;20;20;21;s/d
14/10/2021 00:00;17;32;s/d;s/d;s/d
20/10/2021 00:00;23;s/d;s/d;18;s/d
12/6/2023 00:00;5;36;28;21;s/d
26/6/2023 00:00;10;27;26;21;s/d
7/7/2023 00:00;19;23;26;19;s/d
11/11/2023 00:00;18;10;14;48;s/d
17/5/2014 00:00;22;19;16;14;s/d
8/8/2014 00:00;17;41;27;43;s/d
7/10/2014 00:00;14;28;20;24;s/d
11/8/2015 00:00;5;s/d;21;s/d;s/d
29/2/2016 00:00;9;38;31;29;s/d
17/7/2016 00:00;23;22;s/d;24;s/d
2/8/2017 00:00;6;15;20;16;s/d
11/9/2017 00:00;24;10;12;s/d;s/d
18/11/2017 00:00;22;33;28;43;s/d
17/2/2018 00:00;18;19;20;30;s/d
8/10/2019 00:00;13;38;38;46;s/d
1/7/2020 00:00;23;11;15;s/d;s/d
16/11/2020 00:00;18;32;31;31;s/d
10/5/2021 00:00;22;s/d;s/d;34;s/d
16/8/2021 00:00;22;11;s/d;10;s/d
28/9/2021 00:00;23;s/d;s/d;14;s/d
22/3/2023 00:00;20;18;17;28;s/d
18/5/2023 00:00;14;33;32;29;s/d
18/6/2023 00:00;12;28;30;31;s/d
25/7/2023 00:00;24;18;21;18;s/d
25/9/2010 00:00;12;s/d;s/d;s/d;s/d
12/9/2011 00:00;17;53;43;43;s/d
26/6/2012 00:00;22;35;26;34;s/d
29/6/2012 00:00;2;39;36;36;s/d
19/11/2012 00:00;15;39;s/d;31;s/d
16/4/2013 00:00;13;28;31;23;s/d
23/5/2016 00:00;22;39;29;25;s/d
28/7/2016 00:00;24;31;24;37;s/d
1/8/2017 00:00;8;15;19;15;s/d
31/10/2017 00:00;19;26;26;31;s/d
8/12/2017 00:00;24;s/d;27;35;s/d
30/1/2018 00:00;21;25;26;56;s/d
11/4/2018 00:00;15;33;35;87;s/d
31/7/2019 00:00;11;23;24;32;s/d
11/10/2019 00:00;23;15;20;24;s/d
16/11/2020 00:00;8;30;24;27;s/d
22/12/2020 00:00;23;22;18;20;s/d
8/1/2021 00:00;16;39;26;29;s/d
26/4/2021 00:00;13;23;24;21;s/d
30/10/2021 00:00;22;s/d;s/d;21;s/d
4/11/2021 00:00;17;s/d;s/d;12;s/d
28/3/2011 00:00;17;s/d;29;35;s/d
16/6/2011 00:00;6;60;58;51;s/d
24/4/2012 00:00;13;54;37;s/d;s/d
7/6/2012 00:00;11;28;24;18;s/d
15/6/2015 00:00;18;39;34;36;s/d
16/6/2015 00:00;11;50;48;s/d;s/d
14/7/2015 00:00;23;19;s/d;14;s/d
14/7/2015 00:00;24;19;s/d;14;s/d
2/9/2015 00:00;24;28;32;19;s/d
25/5/2016 00:00;18;20;16;12;s/d
23/1/2017 00:00;22;22;23;39;s/d
1/4/2017 00:00;21;21;17;28;s/d
28/7/2017 00:00;15;34;39;53;s/d
31/7/2017 00:00;10;10;15;10;s/d
11/9/2017 00:00;23;9;11;s/d;s/d
31/7/2019 00:00;18;23;19;33;s/d
2/12/2020 00:00;20;23;19;21;s/d
9/6/2021 00:00;22;13;14;15;s/d
9/6/2021 00:00;19;12;13;15;s/d
22/7/2023 00:00;19;39;37;48;s/d
26/8/2023 00:00;7;29;36;31;s/d
27/9/2023 00:00;7;21;24;23;s/d
7/11/2023 00:00;16;21;27;34;s/d
22/6/2010 00:00;13;s/d;s/d;s/d;s/d
13/11/2010 00:00;1;s/d;s/d;s/d;s/d
28/2/2011 00:00;16;s/d;29;30;s/d
23/6/2015 00:00;22;30;39;s/d;s/d
3/9/2015 00:00;9;36;41;22;s/d
9/3/2016 00:00;9;28;27;21;s/d
22/9/2016 00:00;21;36;23;44;s/d
31/5/2017 00:00;7;23;31;30;s/d
23/12/2017 00:00;4;20;17;32;s/d
4/5/2018 00:00;1;18;s/d;27;s/d
12/5/2019 00:00;1;23;18;35;s/d
14/5/2019 00:00;23;31;35;36;s/d
10/10/2019 00:00;15;19;21;40;s/d
5/9/2020 00:00;8;24;22;25;s/d
12/9/2020 00:00;8;29;32;31;s/d
17/9/2020 00:00;14;24;20;27;s/d
15/1/2021 00:00;20;23;16;20;s/d
12/5/2021 00:00;14;42;s/d;38;s/d
15/5/2023 00:00;5;48;38;38;s/d
5/7/2023 00:00;13;32;35;34;s/d
5/9/2023 00:00;16;28;34;24;s/d
27/5/2011 00:00;6;41;s/d;28;s/d
15/2/2012 00:00;14;37;39;35;s/d
20/9/2012 00:00;21;32;26;24;s/d
9/1/2013 00:00;4;58;s/d;s/d;s/d
12/3/2013 00:00;3;53;45;45;s/d
12/6/2014 00:00;16;18;19;18;s/d
13/8/2014 00:00;21;32;22;29;s/d
12/6/2015 00:00;21;47;32;32;s/d
14/7/2015 00:00;22;19;s/d;14;s/d
14/8/2016 00:00;23;33;28;36;s/d
23/1/2017 00:00;21;23;22;32;s/d
12/8/2019 00:00;9;16;15;s/d;s/d
28/2/2020 00:00;18;31;30;s/d;s/d
15/7/2020 00:00;5;22;s/d;s/d;s/d
12/9/2020 00:00;7;28;31;31;s/d
17/9/2020 00:00;15;25;21;27;s/d
20/8/2021 00:00;19;18;s/d;20;s/d
4/6/2023 00:00;21;24;21;13;s/d
12/7/2023 00:00;14;10;14;10;s/d
5/10/2023 00:00;3;20;28;s/d;s/d
7/7/2010 00:00;9;s/d;s/d;s/d;s/d
13/9/2010 00:00;13;s/d;s/d;s/d;s/d
29/4/2011 00:00;23;36;38;29;s/d
9/6/2011 00:00;9;55;49;50;s/d
24/7/2011 00:00;22;21;20;15;s/d
28/8/2012 00:00;3;s/d;s/d;22;s/d
22/4/2013 00:00;19;25;21;25;s/d
2/6/2014 00:00;22;43;32;39;s/d
2/5/2016 00:00;8;22;14;15;s/d
18/7/2016 00:00;21;39;s/d;42;s/d
2/6/2017 00:00;22;47;32;60;s/d
2/6/2017 00:00;20;51;35;65;s/d
14/10/2017 00:00;2;22;31;28;s/d
28/12/2018 00:00;6;39;43;46;s/d
8/8/2019 00:00;11;23;24;s/d;s/d
24/9/2019 00:00;14;s/d;26;32;s/d
10/12/2019 00:00;19;38;34;44;s/d
30/6/2020 00:00;10;7;6;s/d;s/d
31/8/2020 00:00;7;19;s/d;18;s/d
11/6/2021 00:00;14;18;20;20;s/d
8/7/2021 00:00;9;s/d;43;39;s/d
27/5/2023 00:00;23;15;s/d;13;s/d
10/6/2023 00:00;13;42;56;32;s/d
25/7/2023 00:00;23;18;21;19;s/d
26/8/2023 00:00;8;29;36;31;s/d
27/8/2023 00:00;4;22;26;24;s/d
19/5/2011 00:00;22;19;27;24;s/d
9/1/2012 00:00;24;38;31;s/d;s/d
11/7/2012 00:00;23;41;s/d;33;s/d
21/7/2014 00:00;21;16;14;31;s/d
13/8/2014 00:00;22;32;22;30;s/d
7/10/2014 00:00;15;28;21;25;s/d
18/8/2015 00:00;9;26;36;19;s/d
24/9/2016 00:00;20;38;40;53;s/d
29/7/2017 00:00;15;41;42;67;s/d
27/12/2017 00:00;7;37;32;40;s/d
23/3/2018 00:00;22;14;27;47;s/d
26/11/2018 00:00;20;21;19;27;s/d
27/12/2018 00:00;18;23;34;29;s/d
31/5/2019 00:00;11;19;23;22;s/d
7/8/2019 00:00;24;32;37;s/d;s/d
18/12/2019 00:00;23;17;17;23;s/d
8/7/2021 00:00;8;s/d;42;39;s/d
25/7/2023 00:00;21;19;23;20;s/d
26/7/2023 00:00;20;12;18;11;s/d
26/8/2023 00:00;20;26;32;28;s/d
23/4/2013 00:00;19;31;26;36;s/d
9/5/2018 00:00;13;17;s/d;20;s/d
10/12/2019 00:00;20;38;33;43;s/d
22/9/2020 00:00;19;18;17;s/d;s/d
22/6/2010 00:00;18;s/d;s/d;s/d;s/d
26/8/2010 00:00;3;s/d;s/d;s/d;s/d
28/11/2012 00:00;1;34;s/d;33;s/d
18/4/2014 00:00;22;27;s/d;26;s/d
15/7/2015 00:00;9;23;17;18;s/d
19/5/2016 00:00;18;26;18;20;s/d
10/10/2016 00:00;20;21;15;23;s/d
4/8/2017 00:00;21;16;s/d;35;s/d
11/5/2019 00:00;23;17;17;30;s/d
11/10/2019 00:00;15;17;22;32;s/d
27/6/2020 00:00;5;29;27;s/d;s/d
30/12/2020 00:00;2;31;17;22;s/d
11/8/2021 00:00;10;s/d;s/d;19;s/d
29/6/2023 00:00;17;39;30;33;s/d
26/8/2023 00:00;9;29;36;31;s/d
12/4/2011 00:00;3;28;30;23;s/d
29/6/2012 00:00;10;37;36;31;s/d
15/9/2016 00:00;18;41;42;46;s/d
3/5/2018 00:00;22;19;s/d;28;s/d
7/12/2018 00:00;19;34;34;34;s/d
13/4/2019 00:00;19;18;20;34;s/d
12/3/2020 00:00;24;20;s/d;s/d;s/d
20/6/2021 00:00;14;38;25;50;s/d
31/7/2023 00:00;18;36;32;38;s/d
8/7/2010 00:00;24;s/d;s/d;s/d;s/d
15/6/2011 00:00;14;75;72;66;s/d
12/9/2012 00:00;11;32;s/d;31;s/d
1/7/2014 00:00;12;39;s/d;52;s/d
21/6/2015 00:00;19;54;50;38;s/d
12/2/2016 00:00;23;24;24;22;s/d
30/8/2016 00:00;10;s/d;32;30;s/d
22/7/2017 00:00;20;23;21;32;s/d
10/12/2019 00:00;21;38;33;43;s/d
23/11/2020 00:00;22;23;13;16;s/d
7/4/2021 00:00;22;27;21;21;s/d
24/8/2021 00:00;23;23;s/d;27;s/d
29/3/2023 00:00;11;31;27;31;s/d
1/5/2023 00:00;21;18;18;14;s/d
18/7/2011 00:00;19;s/d;34;29;s/d
30/1/2012 00:00;16;23;28;27;s/d
