fecha;hora;centenario;cordoba;la_boca;palermo
19/8/2021 00:00;16;13;s/d;3;s/d
13/3/2012 00:00;15;14;37;s/d;s/d
30/1/2014 00:00;23;14;s/d;10;s/d
12/2/2014 00:00;21;14;s/d;10;s/d
27/3/2014 00:00;2;14;s/d;6;s/d
6/6/2015 00:00;4;14;23;15;s/d
18/3/2016 00:00;23;14;17;7;s/d
9/4/2016 00:00;14;14;25;7;s/d
3/11/2016 00:00;4;14;22;12;s/d
25/5/2017 00:00;20;14;21;s/d;s/d
5/12/2018 00:00;18;14;26;14;s/d
17/12/2019 00:00;23;14;20;16;s/d
9/11/2020 00:00;19;14;16;s/d;s/d
21/12/2020 00:00;13;14;37;14;s/d
9/8/2023 00:00;17;14;s/d;29;s/d
24/10/2023 00:00;15;14;23;17;s/d
25/7/2010 00:00;6;15;s/d;11;s/d
22/2/2011 00:00;19;15;21;23;s/d
11/6/2012 00:00;24;15;34;21;s/d
2/7/2012 00:00;24;15;42;16;s/d
11/4/2014 00:00;4;15;s/d;9;s/d
20/5/2014 00:00;22;15;s/d;10;s/d
5/7/2014 00:00;13;15;s/d;s/d;s/d
15/9/2014 00:00;15;15;s/d;6;s/d
16/4/2016 00:00;22;15;19;s/d;s/d
10/5/2016 00:00;22;15;19;8;s/d
3/7/2016 00:00;21;15;14;9;s/d
6/7/2016 00:00;2;15;15;7;s/d
29/8/2017 00:00;2;15;22;21;s/d
27/10/2017 00:00;16;15;36;16;s/d
15/8/2018 00:00;14;15;s/d;17;s/d
25/1/2019 00:00;12;15;22;17;s/d
20/5/2019 00:00;20;15;28;20;s/d
24/7/2019 00:00;1;15;27;s/d;s/d
30/7/2019 00:00;3;15;21;24;s/d
15/12/2019 00:00;22;15;31;11;s/d
2/8/2020 00:00;21;15;55;s/d;s/d
14/8/2020 00:00;17;15;76;s/d;s/d
12/9/2021 00:00;22;15;s/d;s/d;s/d
7/6/2012 00:00;14;16;53;s/d;s/d
19/9/2012 00:00;16;16;35;14;s/d
28/3/2014 00:00;3;16;s/d;9;s/d
21/5/2014 00:00;14;16;s/d;11;s/d
19/7/2014 00:00;4;16;s/d;s/d;s/d
1/9/2014 00:00;2;16;s/d;17;s/d
31/12/2014 00:00;23;16;21;21;s/d
30/8/2017 00:00;14;16;24;11;s/d
16/1/2018 00:00;22;16;21;26;s/d
13/4/2018 00:00;23;16;17;22;s/d
31/10/2018 00:00;17;16;30;15;s/d
14/3/2019 00:00;14;16;26;24;s/d
29/5/2019 00:00;15;16;19;9;s/d
29/5/2019 00:00;5;16;18;10;s/d
1/6/2019 00:00;2;16;23;15;s/d
17/12/2019 00:00;15;16;25;22;s/d
20/12/2019 00:00;2;16;17;30;s/d
25/10/2021 00:00;15;16;s/d;8;s/d
23/10/2023 00:00;18;16;25;24;s/d
22/8/2012 00:00;1;17;38;18;s/d
8/2/2014 00:00;21;17;s/d;10;s/d
26/3/2014 00:00;14;17;s/d;9;s/d
20/7/2015 00:00;1;17;30;7;s/d
5/4/2017 00:00;13;17;22;8;s/d
17/5/2017 00:00;18;17;26;23;s/d
23/5/2017 00:00;14;17;25;17;s/d
25/5/2017 00:00;22;17;22;s/d;s/d
29/8/2017 00:00;3;17;22;21;s/d
25/10/2017 00:00;15;17;34;13;s/d
7/11/2017 00:00;20;17;23;31;s/d
22/4/2018 00:00;1;17;20;20;s/d
20/6/2019 00:00;15;17;14;20;s/d
1/8/2020 00:00;3;17;39;s/d;s/d
30/5/2014 00:00;22;18;s/d;15;s/d
8/7/2014 00:00;3;18;s/d;s/d;s/d
31/5/2015 00:00;6;18;s/d;19;s/d
13/7/2015 00:00;13;18;37;10;s/d
14/2/2016 00:00;5;18;18;13;s/d
9/5/2016 00:00;11;18;24;15;s/d
24/6/2016 00:00;15;18;31;9;s/d
17/5/2017 00:00;23;18;15;12;s/d
25/5/2017 00:00;24;18;23;s/d;s/d
30/10/2017 00:00;18;18;31;18;s/d
12/9/2018 00:00;21;18;s/d;20;s/d
24/4/2019 00:00;13;18;20;17;s/d
29/5/2019 00:00;14;18;21;10;s/d
7/6/2019 00:00;16;18;22;20;s/d
6/7/2020 00:00;14;18;42;s/d;s/d
23/8/2021 00:00;16;18;s/d;s/d;s/d
16/4/2011 00:00;3;19;38;14;s/d
10/1/2012 00:00;21;19;28;14;s/d
23/5/2014 00:00;13;19;s/d;12;s/d
10/7/2014 00:00;23;19;s/d;21;s/d
3/7/2015 00:00;19;19;36;14;s/d
23/6/2016 00:00;14;19;28;12;s/d
13/4/2018 00:00;18;19;23;22;s/d
12/4/2019 00:00;14;19;19;s/d;s/d
3/5/2019 00:00;15;19;36;8;s/d
1/10/2020 00:00;22;19;8;18;s/d
12/4/2023 00:00;17;19;s/d;18;s/d
9/6/2023 00:00;15;19;s/d;18;s/d
18/8/2023 00:00;14;19;s/d;20;s/d
14/8/2010 00:00;13;20;s/d;11;s/d
23/11/2012 00:00;14;20;49;15;s/d
18/2/2014 00:00;20;20;s/d;s/d;s/d
7/3/2014 00:00;18;20;s/d;7;s/d
24/5/2014 00:00;6;20;s/d;13;s/d
19/5/2016 00:00;2;20;23;18;s/d
1/5/2017 00:00;9;20;16;23;s/d
16/8/2017 00:00;5;20;23;23;s/d
8/4/2018 00:00;2;20;19;19;s/d
25/10/2018 00:00;23;20;s/d;22;s/d
30/3/2019 00:00;12;20;19;s/d;s/d
7/6/2019 00:00;17;20;24;22;s/d
10/6/2019 00:00;13;20;26;25;s/d
11/6/2019 00:00;19;20;18;17;s/d
24/6/2019 00:00;12;20;21;s/d;s/d
1/10/2019 00:00;14;20;29;s/d;s/d
31/12/2019 00:00;17;20;23;7;s/d
24/7/2020 00:00;22;20;22;s/d;s/d
31/8/2020 00:00;17;20;25;s/d;s/d
19/4/2023 00:00;18;20;s/d;18;s/d
10/7/2023 00:00;13;20;s/d;30;s/d
25/8/2023 00:00;17;20;s/d;21;s/d
30/9/2011 00:00;14;21;s/d;32;s/d
6/12/2011 00:00;21;21;s/d;27;s/d
13/7/2014 00:00;21;21;s/d;17;s/d
22/11/2015 00:00;7;21;21;10;s/d
29/1/2016 00:00;24;21;23;7;s/d
1/7/2016 00:00;10;21;32;8;s/d
27/2/2018 00:00;20;21;19;28;s/d
26/3/2019 00:00;20;21;22;19;s/d
8/8/2019 00:00;14;21;28;s/d;s/d
9/7/2023 00:00;23;21;s/d;28;s/d
12/7/2023 00:00;24;21;s/d;19;s/d
31/7/2023 00:00;7;21;s/d;44;s/d
8/9/2023 00:00;16;21;s/d;22;s/d
3/10/2023 00:00;23;21;26;s/d;s/d
18/4/2012 00:00;24;22;38;s/d;s/d
4/8/2012 00:00;20;22;89;20;s/d
19/5/2013 00:00;16;22;43;20;s/d
10/2/2014 00:00;19;22;s/d;17;s/d
20/5/2014 00:00;17;22;s/d;12;s/d
22/8/2014 00:00;17;22;s/d;24;s/d
4/1/2016 00:00;23;22;21;6;s/d
13/4/2017 00:00;3;22;26;15;s/d
13/4/2017 00:00;2;22;21;17;s/d
21/4/2017 00:00;9;22;25;14;s/d
15/8/2017 00:00;22;22;37;20;s/d
28/12/2017 00:00;21;22;34;40;s/d
12/1/2018 00:00;15;22;28;23;s/d
22/4/2018 00:00;23;22;23;34;s/d
3/9/2018 00:00;16;22;30;29;s/d
3/11/2018 00:00;17;22;19;25;s/d
5/2/2020 00:00;18;22;s/d;25;s/d
19/5/2011 00:00;1;23;36;23;s/d
28/8/2012 00:00;22;23;54;76;s/d
18/5/2015 00:00;23;23;s/d;15;s/d
3/5/2016 00:00;21;23;25;17;s/d
4/4/2017 00:00;14;23;36;20;s/d
6/11/2017 00:00;22;23;34;48;s/d
24/11/2017 00:00;18;23;20;s/d;s/d
29/12/2017 00:00;13;23;22;50;s/d
8/4/2018 00:00;23;23;17;18;s/d
16/5/2019 00:00;2;23;26;28;s/d
11/12/2020 00:00;17;23;41;15;s/d
12/10/2021 00:00;13;23;s/d;7;s/d
12/7/2023 00:00;23;23;s/d;21;s/d
4/7/2010 00:00;2;24;34;s/d;s/d
29/7/2011 00:00;6;24;37;s/d;s/d
17/6/2014 00:00;4;24;s/d;21;s/d
2/7/2014 00:00;22;24;s/d;s/d;s/d
17/8/2014 00:00;3;24;s/d;20;s/d
15/9/2015 00:00;18;24;49;s/d;s/d
3/5/2016 00:00;19;24;31;20;s/d
23/5/2016 00:00;7;24;33;19;s/d
15/8/2016 00:00;9;24;29;14;s/d
2/8/2017 00:00;1;24;24;16;s/d
17/4/2018 00:00;24;24;17;20;s/d
13/10/2018 00:00;7;24;38;25;s/d
7/1/2019 00:00;8;24;30;28;s/d
21/3/2019 00:00;15;24;23;65;s/d
31/3/2019 00:00;4;24;20;s/d;s/d
27/4/2019 00:00;20;24;26;25;s/d
29/5/2019 00:00;21;24;20;15;s/d
7/6/2019 00:00;18;24;25;30;s/d
11/5/2023 00:00;15;24;s/d;29;s/d
3/10/2023 00:00;22;24;27;s/d;s/d
23/11/2023 00:00;23;24;28;26;s/d
17/6/2010 00:00;15;25;42;27;s/d
29/4/2011 00:00;2;25;39;29;s/d
8/8/2011 00:00;23;25;50;34;s/d
19/7/2012 00:00;10;25;30;61;s/d
18/5/2014 00:00;22;25;s/d;14;s/d
25/6/2014 00:00;17;25;s/d;11;s/d
7/5/2015 00:00;21;25;31;22;s/d
7/5/2015 00:00;24;25;28;12;s/d
14/6/2016 00:00;15;25;33;7;s/d
20/9/2016 00:00;20;25;24;15;s/d
31/7/2017 00:00;13;25;38;19;s/d
15/3/2018 00:00;24;25;23;25;s/d
22/4/2019 00:00;3;25;22;27;s/d
8/5/2023 00:00;17;25;s/d;35;s/d
26/6/2015 00:00;23;26;30;15;s/d
6/7/2016 00:00;21;26;24;12;s/d
13/7/2017 00:00;19;26;44;46;s/d
17/9/2018 00:00;21;26;s/d;27;s/d
26/6/2015 00:00;22;27;30;19;s/d
7/9/2017 00:00;8;27;40;29;s/d
23/4/2019 00:00;22;27;22;28;s/d
13/7/2019 00:00;18;27;36;s/d;s/d
4/11/2019 00:00;21;27;37;34;s/d
17/12/2019 00:00;11;27;42;33;s/d
24/1/2022 00:00;13;27;31;22;s/d
10/8/2012 00:00;23;28;54;43;s/d
11/8/2014 00:00;24;28;s/d;31;s/d
21/7/2015 00:00;1;28;40;19;s/d
11/10/2016 00:00;14;28;39;26;s/d
11/7/2017 00:00;20;28;34;32;s/d
13/5/2019 00:00;19;28;35;25;s/d
14/11/2019 00:00;2;28;31;37;s/d
11/12/2019 00:00;13;28;26;46;s/d
14/4/2023 00:00;14;28;s/d;30;s/d
28/7/2023 00:00;18;28;s/d;41;s/d
15/8/2023 00:00;23;28;s/d;40;s/d
9/9/2023 00:00;9;28;s/d;54;s/d
12/9/2010 00:00;2;29;s/d;27;s/d
12/9/2010 00:00;3;29;s/d;25;s/d
18/5/2016 00:00;23;29;33;24;s/d
25/10/2017 00:00;23;29;38;27;s/d
6/11/2017 00:00;16;29;46;59;s/d
11/1/2018 00:00;17;29;22;28;s/d
22/4/2019 00:00;2;29;26;29;s/d
23/5/2019 00:00;18;29;37;37;s/d
24/5/2019 00:00;23;29;28;31;s/d
5/8/2020 00:00;19;29;43;s/d;s/d
14/10/2021 00:00;13;29;s/d;18;s/d
8/5/2023 00:00;15;29;s/d;40;s/d
8/5/2023 00:00;16;29;s/d;39;s/d
4/8/2023 00:00;17;29;s/d;22;s/d
20/5/2016 00:00;11;30;45;22;s/d
21/7/2017 00:00;20;30;32;32;s/d
17/4/2018 00:00;22;30;23;24;s/d
29/8/2018 00:00;15;30;40;29;s/d
21/2/2019 00:00;18;30;32;28;s/d
29/7/2019 00:00;17;30;39;27;s/d
22/8/2019 00:00;16;30;32;21;s/d
15/7/2020 00:00;22;30;50;s/d;s/d
25/7/2020 00:00;22;30;66;s/d;s/d
5/8/2020 00:00;15;30;56;s/d;s/d
17/5/2021 00:00;3;30;s/d;31;s/d
13/7/2023 00:00;20;30;s/d;37;s/d
21/6/2015 00:00;23;31;34;26;s/d
12/6/2017 00:00;19;31;31;41;s/d
14/3/2018 00:00;22;31;32;26;s/d
3/11/2018 00:00;22;31;35;33;s/d
22/2/2019 00:00;15;31;37;40;s/d
22/4/2019 00:00;11;31;31;22;s/d
27/6/2020 00:00;2;31;58;s/d;s/d
23/6/2023 00:00;15;31;s/d;41;s/d
18/7/2023 00:00;1;31;s/d;47;s/d
3/11/2018 00:00;21;32;31;27;s/d
24/5/2019 00:00;10;32;37;36;s/d
15/8/2019 00:00;22;32;28;26;s/d
25/9/2019 00:00;18;32;55;36;s/d
5/8/2023 00:00;4;32;s/d;s/d;s/d
2/9/2010 00:00;13;33;s/d;s/d;s/d
12/4/2011 00:00;1;33;41;29;s/d
14/4/2016 00:00;11;33;29;20;s/d
9/4/2019 00:00;23;33;31;s/d;s/d
11/7/2019 00:00;10;33;36;28;s/d
31/7/2020 00:00;16;33;65;s/d;s/d
12/7/2010 00:00;22;34;39;34;s/d
3/5/2012 00:00;23;34;43;s/d;s/d
14/9/2012 00:00;21;34;47;36;s/d
16/3/2013 00:00;2;34;s/d;11;s/d
23/6/2015 00:00;11;34;45;19;s/d
9/2/2019 00:00;23;34;51;s/d;s/d
22/6/2019 00:00;20;34;23;27;s/d
23/8/2019 00:00;23;34;34;22;s/d
25/8/2021 00:00;21;34;s/d;11;s/d
11/4/2011 00:00;24;35;44;32;s/d
2/7/2011 00:00;22;35;43;38;s/d
13/3/2013 00:00;21;35;s/d;10;s/d
15/7/2019 00:00;10;35;40;s/d;s/d
25/4/2023 00:00;13;35;s/d;28;s/d
2/6/2011 00:00;20;36;39;49;s/d
10/7/2012 00:00;10;36;64;53;s/d
17/3/2023 00:00;11;36;s/d;s/d;s/d
18/5/2023 00:00;19;36;s/d;36;s/d
29/6/2012 00:00;11;37;82;33;s/d
27/7/2019 00:00;17;37;44;41;s/d
4/8/2023 00:00;21;37;s/d;47;s/d
10/6/2012 00:00;21;39;80;52;s/d
6/11/2016 00:00;24;39;32;20;s/d
5/10/2011 00:00;16;41;s/d;39;s/d
28/12/2019 00:00;22;41;31;s/d;s/d
22/8/2010 00:00;20;42;s/d;31;s/d
18/7/2012 00:00;21;42;56;72;s/d
10/7/2011 00:00;22;43;61;40;s/d
16/12/2019 00:00;18;43;26;32;s/d
20/4/2023 00:00;10;43;s/d;37;s/d
17/7/2010 00:00;23;44;s/d;37;s/d
25/2/2017 00:00;14;44;56;21;s/d
9/12/2020 00:00;22;44;48;36;s/d
6/8/2011 00:00;20;46;69;68;s/d
8/9/2020 00:00;19;46;6;s/d;s/d
6/5/2011 00:00;20;50;52;62;s/d
1/6/2023 00:00;11;50;s/d;39;s/d
20/10/2012 00:00;24;51;54;40;s/d
27/10/2021 00:00;22;54;s/d;22;s/d
11/3/2013 00:00;22;61;s/d;21;s/d
1/9/2010 00:00;12;s/d;s/d;16;s/d
4/11/2010 00:00;20;s/d;s/d;32;s/d
17/12/2010 00:00;2;s/d;s/d;11;s/d
19/1/2011 00:00;24;s/d;32;31;s/d
4/2/2011 00:00;15;s/d;35;35;s/d
4/3/2011 00:00;20;s/d;21;21;s/d
4/3/2011 00:00;21;s/d;19;20;s/d
6/9/2011 00:00;12;s/d;s/d;38;s/d
20/9/2011 00:00;14;s/d;51;68;s/d
15/4/2012 00:00;5;s/d;21;s/d;s/d
27/8/2012 00:00;13;s/d;58;57;s/d
30/10/2012 00:00;21;s/d;38;29;s/d
31/10/2012 00:00;20;s/d;46;32;s/d
31/10/2012 00:00;23;s/d;41;30;s/d
29/4/2014 00:00;15;s/d;s/d;11;s/d
6/5/2014 00:00;20;s/d;s/d;22;s/d
9/5/2014 00:00;4;s/d;s/d;6;s/d
9/5/2014 00:00;12;s/d;s/d;s/d;s/d
13/5/2014 00:00;22;s/d;s/d;15;s/d
12/8/2015 00:00;15;s/d;50;13;s/d
12/11/2015 00:00;22;s/d;18;27;s/d
4/12/2015 00:00;16;s/d;27;17;s/d
24/8/2016 00:00;24;s/d;23;s/d;s/d
16/10/2016 00:00;9;s/d;13;s/d;s/d
20/12/2016 00:00;3;s/d;21;10;s/d
27/12/2016 00:00;22;s/d;22;7;s/d
29/12/2016 00:00;17;s/d;26;5;s/d
4/3/2017 00:00;14;s/d;11;s/d;s/d
7/3/2017 00:00;4;s/d;9;s/d;s/d
14/3/2017 00:00;13;s/d;27;28;s/d
14/3/2017 00:00;16;s/d;s/d;27;s/d
24/3/2017 00:00;1;s/d;27;15;s/d
27/3/2017 00:00;18;s/d;17;15;s/d
12/4/2017 00:00;24;s/d;25;18;s/d
27/12/2017 00:00;13;s/d;39;26;s/d
4/1/2018 00:00;23;s/d;34;56;s/d
5/1/2018 00:00;17;s/d;33;35;s/d
21/1/2018 00:00;22;s/d;16;15;s/d
22/1/2018 00:00;14;s/d;20;23;s/d
22/10/2018 00:00;7;s/d;s/d;23;s/d
22/10/2018 00:00;3;s/d;s/d;18;s/d
16/1/2019 00:00;12;s/d;35;25;s/d
9/3/2019 00:00;2;s/d;16;13;s/d
2/7/2019 00:00;19;s/d;25;31;s/d
3/7/2019 00:00;20;s/d;27;32;s/d
26/11/2019 00:00;1;s/d;24;32;s/d
1/12/2019 00:00;1;s/d;19;5;s/d
1/2/2021 00:00;21;s/d;22;13;s/d
1/2/2021 00:00;20;s/d;21;12;s/d
1/2/2021 00:00;17;s/d;26;15;s/d
1/2/2021 00:00;18;s/d;25;16;s/d
9/3/2021 00:00;15;s/d;15;s/d;s/d
26/11/2021 00:00;2;s/d;s/d;s/d;s/d
29/11/2021 00:00;24;s/d;s/d;8;s/d
21/12/2019 00:00;3;3;10;1;s/d
23/12/2016 00:00;3;5;15;6;s/d
3/8/2021 00:00;1;5;s/d;11;s/d
20/11/2015 00:00;2;6;19;7;s/d
20/10/2016 00:00;3;6;19;6;s/d
28/10/2016 00:00;4;6;20;7;s/d
16/4/2017 00:00;4;6;15;s/d;s/d
31/7/2017 00:00;4;6;12;4;s/d
15/11/2020 00:00;3;6;26;5;s/d
22/3/2012 00:00;16;7;24;s/d;s/d
16/9/2015 00:00;1;7;33;s/d;s/d
29/11/2016 00:00;18;7;28;13;s/d
16/12/2016 00:00;21;7;22;15;s/d
31/12/2019 00:00;18;7;22;6;s/d
2/8/2021 00:00;24;7;s/d;15;s/d
3/4/2016 00:00;5;8;15;8;s/d
12/1/2020 00:00;5;8;15;9;s/d
26/1/2022 00:00;19;8;9;5;s/d
18/9/2012 00:00;22;9;36;9;s/d
18/9/2012 00:00;23;9;37;10;s/d
5/1/2016 00:00;22;9;15;4;s/d
22/10/2016 00:00;3;9;18;7;s/d
10/8/2017 00:00;24;9;13;23;s/d
13/7/2021 00:00;2;9;s/d;6;s/d
9/8/2015 00:00;21;10;33;s/d;s/d
4/2/2017 00:00;7;10;16;s/d;s/d
11/2/2017 00:00;6;10;16;18;s/d
15/6/2017 00:00;23;10;19;13;s/d
7/11/2017 00:00;24;10;16;21;s/d
2/11/2019 00:00;9;10;23;17;s/d
17/12/2019 00:00;20;10;14;14;s/d
29/1/2014 00:00;24;11;s/d;10;s/d
25/5/2017 00:00;17;11;16;s/d;s/d
2/9/2017 00:00;18;11;12;15;s/d
15/1/2018 00:00;22;11;14;14;s/d
17/12/2019 00:00;21;11;14;11;s/d
17/12/2019 00:00;19;11;25;16;s/d
7/2/2020 00:00;15;11;s/d;s/d;s/d
6/8/2020 00:00;22;11;28;s/d;s/d
19/10/2020 00:00;21;11;31;10;s/d
30/1/2014 00:00;22;12;s/d;11;s/d
24/9/2015 00:00;16;12;43;s/d;s/d
31/7/2016 00:00;22;12;18;6;s/d
11/2/2017 00:00;7;12;18;16;s/d
29/9/2017 00:00;15;12;16;24;s/d
2/8/2018 00:00;17;12;8;20;s/d
27/9/2018 00:00;23;12;23;18;s/d
14/1/2019 00:00;19;12;18;14;s/d
21/3/2019 00:00;4;12;18;s/d;s/d
17/12/2019 00:00;22;12;17;14;s/d
2/8/2020 00:00;18;12;53;s/d;s/d
24/4/2016 00:00;1;13;15;10;s/d
10/4/2017 00:00;15;13;16;20;s/d
25/5/2017 00:00;15;13;19;s/d;s/d
5/12/2018 00:00;19;13;29;17;s/d
9/11/2020 00:00;17;13;12;s/d;s/d
19/8/2021 00:00;14;13;s/d;6;s/d
31/3/2023 00:00;15;13;s/d;13;s/d
7/11/2010 00:00;11;14;s/d;15;s/d
14/4/2011 00:00;1;14;37;17;s/d
5/7/2014 00:00;14;14;s/d;s/d;s/d
25/6/2015 00:00;23;14;25;10;s/d
6/4/2016 00:00;12;14;34;s/d;s/d
17/5/2016 00:00;2;14;18;10;s/d
14/10/2016 00:00;1;14;26;s/d;s/d
8/2/2017 00:00;17;14;21;16;s/d
28/9/2017 00:00;1;14;28;19;s/d
28/9/2017 00:00;11;14;31;28;s/d
7/2/2018 00:00;3;14;11;s/d;s/d
15/7/2018 00:00;4;14;10;19;s/d
23/11/2018 00:00;13;14;27;18;s/d
7/1/2019 00:00;4;14;21;29;s/d
20/3/2019 00:00;2;14;19;21;s/d
9/9/2019 00:00;23;14;25;s/d;s/d
16/12/2019 00:00;2;14;24;11;s/d
3/12/2020 00:00;13;14;45;16;s/d
20/4/2011 00:00;1;15;29;24;s/d
18/2/2014 00:00;24;15;s/d;s/d;s/d
18/6/2014 00:00;4;15;s/d;8;s/d
30/6/2015 00:00;15;15;34;9;s/d
11/4/2016 00:00;13;15;26;9;s/d
14/4/2016 00:00;16;15;24;14;s/d
11/6/2016 00:00;2;15;23;2;s/d
3/7/2016 00:00;22;15;15;7;s/d
14/10/2016 00:00;15;15;32;13;s/d
18/10/2016 00:00;15;15;27;10;s/d
6/2/2017 00:00;17;15;22;s/d;s/d
26/8/2017 00:00;12;15;29;16;s/d
14/1/2019 00:00;8;15;25;15;s/d
14/11/2019 00:00;15;15;27;15;s/d
15/12/2019 00:00;24;15;27;11;s/d
19/9/2020 00:00;3;15;9;s/d;s/d
3/5/2021 00:00;21;15;s/d;11;s/d
24/8/2021 00:00;14;15;s/d;9;s/d
13/9/2021 00:00;17;15;s/d;s/d;s/d
13/9/2021 00:00;20;15;s/d;s/d;s/d
23/10/2023 00:00;15;15;25;24;s/d
19/5/2014 00:00;4;16;s/d;9;s/d
21/7/2015 00:00;13;16;10;18;s/d
6/6/2016 00:00;16;16;20;8;s/d
29/6/2017 00:00;3;16;25;26;s/d
19/9/2017 00:00;13;16;17;21;s/d
9/8/2018 00:00;16;16;10;6;s/d
23/2/2019 00:00;17;16;36;28;s/d
29/5/2019 00:00;16;16;17;7;s/d
29/3/2023 00:00;22;16;s/d;18;s/d
2/8/2023 00:00;5;16;s/d;36;s/d
23/10/2023 00:00;17;16;28;24;s/d
4/3/2015 00:00;18;17;23;4;s/d
18/6/2015 00:00;16;17;44;8;s/d
12/7/2015 00:00;20;17;24;18;s/d
16/8/2015 00:00;13;17;32;11;s/d
9/3/2016 00:00;12;17;29;9;s/d
26/4/2016 00:00;18;17;31;11;s/d
31/7/2016 00:00;4;17;19;7;s/d
11/8/2016 00:00;1;17;15;9;s/d
6/2/2017 00:00;18;17;22;s/d;s/d
29/3/2017 00:00;21;17;16;15;s/d
24/4/2017 00:00;16;17;27;19;s/d
26/5/2017 00:00;1;17;22;s/d;s/d
15/6/2017 00:00;19;17;23;26;s/d
18/7/2017 00:00;4;17;23;28;s/d
13/8/2017 00:00;2;17;22;18;s/d
14/8/2017 00:00;14;17;25;20;s/d
22/4/2018 00:00;2;17;17;23;s/d
15/8/2018 00:00;2;17;20;15;s/d
11/6/2019 00:00;22;17;16;16;s/d
31/8/2020 00:00;13;17;35;s/d;s/d
10/9/2020 00:00;4;17;8;s/d;s/d
19/10/2020 00:00;18;17;48;16;s/d
14/11/2020 00:00;18;17;34;12;s/d
20/3/2023 00:00;14;17;s/d;s/d;s/d
20/3/2023 00:00;17;17;s/d;s/d;s/d
24/3/2023 00:00;2;17;s/d;s/d;s/d
11/4/2014 00:00;3;18;s/d;11;s/d
16/6/2014 00:00;12;18;s/d;10;s/d
25/9/2014 00:00;20;18;27;s/d;s/d
6/6/2016 00:00;4;18;21;9;s/d
5/10/2016 00:00;17;18;23;16;s/d
14/5/2017 00:00;15;18;16;25;s/d
6/9/2017 00:00;16;18;17;19;s/d
8/9/2017 00:00;20;18;25;24;s/d
29/12/2017 00:00;14;18;17;42;s/d
13/4/2018 00:00;19;18;23;28;s/d
24/1/2019 00:00;24;18;14;10;s/d
15/12/2019 00:00;23;18;28;13;s/d
12/8/2020 00:00;15;18;23;s/d;s/d
3/12/2020 00:00;14;18;45;30;s/d
25/10/2021 00:00;16;18;s/d;9;s/d
18/8/2023 00:00;15;18;s/d;20;s/d
23/9/2010 00:00;24;19;s/d;18;s/d
22/12/2010 00:00;4;19;s/d;24;s/d
15/8/2012 00:00;4;19;62;35;s/d
9/10/2012 00:00;2;19;72;20;s/d
17/2/2014 00:00;24;19;s/d;s/d;s/d
18/2/2014 00:00;23;19;s/d;s/d;s/d
31/5/2014 00:00;11;19;s/d;12;s/d
3/7/2015 00:00;18;19;37;14;s/d
3/9/2015 00:00;14;19;49;11;s/d
21/4/2016 00:00;3;19;19;13;s/d
13/5/2016 00:00;14;19;21;14;s/d
7/9/2016 00:00;17;19;18;s/d;s/d
3/11/2017 00:00;20;19;29;25;s/d
17/2/2018 00:00;24;19;26;21;s/d
18/2/2018 00:00;2;19;24;31;s/d
6/3/2018 00:00;23;19;19;s/d;s/d
24/4/2019 00:00;17;19;22;21;s/d
14/11/2019 00:00;18;19;29;10;s/d
10/8/2020 00:00;8;19;44;s/d;s/d
21/12/2020 00:00;16;19;45;19;s/d
7/6/2023 00:00;9;19;s/d;18;s/d
16/8/2023 00:00;1;19;s/d;35;s/d
21/5/2011 00:00;5;20;27;30;s/d
25/3/2014 00:00;20;20;s/d;12;s/d
11/4/2014 00:00;15;20;s/d;15;s/d
30/5/2014 00:00;19;20;s/d;10;s/d
2/7/2014 00:00;23;20;s/d;s/d;s/d
9/11/2015 00:00;21;20;24;10;s/d
3/5/2016 00:00;16;20;14;12;s/d
13/5/2016 00:00;13;20;17;12;s/d
2/11/2016 00:00;22;20;25;18;s/d
16/6/2017 00:00;23;20;19;s/d;s/d
19/6/2017 00:00;13;20;31;25;s/d
7/7/2017 00:00;24;20;27;29;s/d
4/8/2018 00:00;19;20;11;36;s/d
22/2/2019 00:00;23;20;32;32;s/d
12/1/2020 00:00;4;20;24;7;s/d
4/5/2023 00:00;16;20;s/d;27;s/d
22/6/2023 00:00;5;20;s/d;34;s/d
23/11/2023 00:00;24;20;25;24;s/d
5/3/2012 00:00;22;21;27;s/d;s/d
22/6/2012 00:00;3;21;47;23;s/d
4/9/2012 00:00;17;21;49;30;s/d
16/3/2014 00:00;2;21;s/d;s/d;s/d
11/8/2014 00:00;17;21;s/d;21;s/d
22/6/2015 00:00;12;21;43;14;s/d
6/6/2016 00:00;3;21;26;10;s/d
21/10/2016 00:00;11;21;28;11;s/d
30/4/2017 00:00;3;21;14;19;s/d
22/5/2017 00:00;24;21;23;20;s/d
6/6/2017 00:00;12;21;15;37;s/d
7/4/2018 00:00;14;21;21;18;s/d
3/11/2018 00:00;18;21;23;23;s/d
23/5/2019 00:00;4;21;21;30;s/d
27/8/2019 00:00;13;21;36;16;s/d
27/8/2019 00:00;12;21;38;16;s/d
28/10/2019 00:00;21;21;27;32;s/d
19/8/2020 00:00;23;21;37;s/d;s/d
4/4/2023 00:00;17;21;s/d;22;s/d
25/9/2010 00:00;1;22;s/d;20;s/d
10/11/2010 00:00;23;22;s/d;23;s/d
22/5/2011 00:00;24;22;29;21;s/d
7/6/2014 00:00;21;22;s/d;17;s/d
8/8/2014 00:00;16;22;s/d;39;s/d
17/10/2014 00:00;2;22;18;21;s/d
11/8/2015 00:00;2;22;45;s/d;s/d
